platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,3.0,2025-11-18,2025-11-18 20:10:00 UTC,1313.0,45940efd-8565-cf5b-e93f-0bf54471a4cb,205.0,https://x.com/AlMosahf/status/1990875154680041981,64.0,{ وَإِذَا سَأَلْتُمُوهُنَّ مَتَاعًا فَاسْأَلُوهُنَّ مِن وَرَاءِ حِجَابٍ ۚ ذَٰلِكُمْ أَطْهَرُ لِقُلُوبِكُمْ وَقُلُوبِهِنَّ },,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9994458556175232,0.0003898383292835,0.0001642795832594,Normal,0.9994458556175232,,,0.6155795454978943,0.3844204545021057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,06d12e61-e133-24c7-b3fb-a0a76e6540a6,iiABTA,9.0,2025-11-21,2025-11-21 17:37:08 UTC,1313.0,b61ec926-4327-8a99-a68a-e4ca2dd3f17b,196.0,https://x.com/iiABTA/status/1991923848145777118,4.0,قوقوقوقوقووققووقوقوقوقوقوقوقوقوقوقوقول قووووووووووووووووووول قووووووووووول قووووووووووووووووووول جاليييينوووو يا جالينوووو للمززززيد من التضحييييااات يا جالينووو 💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0004630098701454,0.0132776089012622,0.9862593412399292,Hate,0.9862593412399292,,,0.77583909034729,0.2241609245538711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,2.0,2025-11-23,2025-11-23 13:20:00 UTC,1313.0,294af9d5-69ae-da0c-52db-420f2ed72898,195.0,https://x.com/AlMosahf/status/1992583914477801965,49.0,﴿أُولَٰئِكَ يُسَارِعُونَ فِي الْخَيْرَاتِ وَهُمْ لَهَا سَابِقُونَ﴾,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9994832277297974,0.0003268726577516,0.0001899723429232,Normal,0.9994832277297974,,,0.7621747255325317,0.2378252297639846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,7.0,2025-11-23,2025-11-23 19:45:00 UTC,1313.0,62a400cb-8aa7-00bd-edf7-9127c759aa32,284.0,https://x.com/AlMosahf/status/1992680802610475364,60.0,أَفَرَأَيْتَ الَّذِي تَوَلَّىٰ * وَأَعْطَىٰ قَلِيلًا وَأَكْدَىٰ,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9993415474891664,0.0005515681114047,0.0001068434794433,Normal,0.9993415474891664,,,0.8636382222175598,0.1363617926836013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,4.0,2025-11-23,2025-11-23 21:30:00 UTC,1313.0,a864d818-0d81-13d5-3b03-055b8aa52efe,240.0,https://x.com/AlMosahf/status/1992707228638531608,60.0,﴿رَبِّ اجْعَلْ هَٰذَا بَلَدًا آمِنًا وَارْزُقْ أَهْلَهُ مِنَ الثَّمَرَاتِ مَنْ آمَنَ مِنْهُم بِاللَّهِ وَالْيَوْمِ الْآخِرِ﴾,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9997208714485168,0.000194514344912,8.458698721369728e-05,Normal,0.9997208714485168,,,0.8044148683547974,0.1955851018428802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,4.0,2025-11-25,2025-11-25 15:25:00 UTC,1313.0,3d6e0b21-fe00-ec60-45f7-7de20c09625d,204.0,https://x.com/AlMosahf/status/1993340148424360444,43.0,وَمَنْ أَظْلَمُ مِمَّنِ افْتَرَىٰ عَلَى اللَّهِ الْكَذِبَ وَهُوَ يُدْعَىٰ إِلَى الْإِسْلَامِ ۚ وَاللَّهُ لَا يَهْدِي الْقَوْمَ الظَّالِمِينَ,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9986030459403992,0.0012387364404276,0.0001582105323905,Normal,0.9986030459403992,,,0.7491357326507568,0.2508642077445984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,1.0,2025-11-25,2025-11-25 21:45:00 UTC,1313.0,4491169f-0d3a-7632-971f-108f33b6f05e,238.0,https://x.com/AlMosahf/status/1993435778672701686,58.0,﴿وَالَّذِينَ إِذَا فَعَلُوا فَاحِشَةً أَوْ ظَلَمُوا أَنفُسَهُمْ ذَكَرُوا اللَّهَ فَاسْتَغْفَرُوا لِذُنُوبِهِمْ وَمَن يَغْفِرُ الذُّنُوبَ إِلَّا اللَّهُ﴾,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9996845722198486,0.0002303561632288,8.508341124979779e-05,Normal,0.9996845722198486,,,0.6973739266395569,0.3026260733604431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,be2b0b1a-e28e-ffad-73e9-59a92e70ecaf,AlMosahf,0.0,2025-11-26,2025-11-26 22:35:30 UTC,1313.0,114eb4a8-5cc5-3b5d-aaab-ce727d352cf8,237.0,https://x.com/AlMosahf/status/1993810874096865464,48.0,﴿إِنَّ الدِّينَ عِنْدَ اللَّهِ الْإِسْلَامُ﴾,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.99972802400589,0.0001779595477273,9.405412129126488e-05,Normal,0.99972802400589,,,0.9342367649078368,0.0657632425427436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,06a15b44-1edb-622b-9bd8-27ee15edb623,Donna Henry Foust,27.0,2025-11-30,2025-11-30 15:46:05 UTC,1322.0,22b663db-3582-17c9-80ba-a34e3b14dcdd,19.0,https://www.facebook.com/dmahenry/posts/pfbid0JAPJrF4Y25benqpxh3GZNaY5X5iQa9D9s8Hdm5L5UttZdio3HRAawgwP6FHmCa3nl,0.0,"Happy birthday to Noah Chase - the one that made me.  When God made me your mama, you made me so much more!!! Through the ups and downs you have stood strong and I am so proud of the man that you have become.. My true ridda and I am grateful that you are ""one of my little friends"". Continue to keep God first in all that you do...I love you more that you will ever know!",,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,very_high,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9994431138038636,0.0004255299572832,0.0001312876411247,Normal,0.9994431138038636,,,0.4747911095619201,0.5252088904380798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,d8d9a084-37c5-6ca9-6b35-fa09780dff3b,LionOf Tawheed,2.0,2025-11-30,2025-11-30 16:59:26 UTC,1322.0,3eaf9dfb-f043-37e9-2b22-a0d18915d447,20.0,https://www.facebook.com/lionof.tawheed.2025/posts/pfbid02fKgqLbsdc8eWVKPwxoxcy3LxGtkCsiwMvYqkUznYwjvhKQiz8p6RAfTRihJJb3y5l,3.0,A ka'afir don't want to be call a ka'afir but like to label people as khawarij.,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,low,medium,medium,low,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.5746185183525085,0.3860352337360382,0.0393462404608726,Normal,0.5746185183525085,,,0.0548002012073993,0.9451998472213744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,79697c0e-d806-6940-fb8d-c3f7f12976e2,shaficiabdi9,0.0,2025-12-01,2025-12-01 00:04:18 UTC,1302.0,f335e016-825c-b67a-8210-9a2c88dcc453,0.0,https://x.com/shaficiabdi9/status/1995282775868613077,0.0,"Geelu marku ciin daaqo ayaa loo yaaba
Waaka nabadoon abaabul aakhir u diray
Bisad madow 😂😂 https://t.co/vYxv1poCuk",,,,,,,,,,,,,,,Somalia,Violent Extremism,Peace,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9994019269943236,0.0004859757027588,0.0001120835295296,Normal,0.9994019269943236,,,0.2040046900510788,0.7959953546524048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,400504d3-661e-5d6b-c8f5-eb89f394280c,grad3361,0.0,2025-12-01,2025-12-01 01:10:38 UTC,1300.0,a76355af-7b78-2d3d-442b-a289d2d67b6f,0.0,https://x.com/grad3361/status/1995299465406656724,0.0,"Donald Willams🔥.                THE QURAN TELLS THEM THAT WHEREVER THEY GO THEY WILL BE THE RULERS OF THAT LAND.

&gt;&gt;After reaching 20%, nations can expect hair-trigger rioting, jihad militia formations, sporadic killings, and the burnings of Christian churches and Jewish https://t.co/wO8P2FVF4O",,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,medium,medium,high,medium,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.1190438494086265,0.6601613759994507,0.2207947373390197,Abusive,0.6601613759994507,,,0.1109085008502006,0.8890915513038635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,6f31b53b-b01c-08a1-4464-e60ee1e4ad67,Breitbart,634.0,2025-12-01,2025-12-01 03:08:44 UTC,1322.0,e800e447-be69-1573-9506-7d2ed1994bd1,124.0,https://www.facebook.com/Breitbart/posts/pfbid02TqBJ5ij5mRf2x5m9L6yJt3ECaDaEAqT344y6oe2pFFxKVXt1c8C1UvcWWMoUrD7Wl,42.0,"Extremist Democrats Senator Van Hollen has a deep passion for illegal alien criminals. It's therefore little surprise that he's triggered by taking out drug boats that seek to poison American Citizens. If this is the policy agenda Democrats think wins working class American votes, Bring. It. On.",,,,,,,,,,,,,,,Somalia,Violent Extremism,Other,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,low,medium,medium,low,low,high,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0392759479582309,0.9357092380523682,0.0250147599726915,Abusive,0.9357092380523682,,,0.0480025149881839,0.9519975185394288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,e990dfa2-02e6-cbef-18b8-50c06d278a49,JoeTruzman,5.0,2025-12-01,2025-12-01 04:34:22 UTC,1300.0,4d2b8ef3-0d64-1d91-c369-f2b5b9e80487,178.0,https://x.com/JoeTruzman/status/1995350737589838231,38.0,"A visibly beaten and swollen Mahmoud al-Rajani, a member of Palestinian Islamic Jihad, was captured by the anti-Hamas militia the Popular Forces. Al-Rajani confessed that Hamas commander Abu Ahmad (now dead)  plotted to kill the leaders of the Popular Forces. https://t.co/oNZu3O9olK",,,,,,,,,,,,,,,Somalia,Violent Extremism,Other,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,low,low,medium,medium,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.6840729713439941,0.3107467591762543,0.0051803346723318,Normal,0.6840729713439941,,,0.2240005433559417,0.7759994864463806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,931d5b7f-d614-e8b4-2af8-59e2bdab838d,Dawan_tv,0.0,2025-12-01,2025-12-01 09:10:48 UTC,1313.0,b8549d73-1679-3512-deb2-badddb7e9378,0.0,https://x.com/Dawan_tv/status/1995420303288418445,0.0,Chelsea iyo Arsenal oo ku kala baxay barbardhac. #Somalia https://t.co/9zjkKmDSLZ,,,,,,,,,,,,,,,Somalia,Violent Extremism,Violent Extremism,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9996416568756104,0.0002443857374601,0.0001139742307714,Normal,0.9996416568756104,,,0.9799410700798036,0.0200589131563901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,415ec53e-84e4-6380-36fe-790f731ffb19,Al Ansaar Travel and Tours,21.0,2025-12-01,2025-12-01 09:54:01 UTC,1322.0,68e9f842-db89-d46d-126b-a8ed7f51ca32,47.0,https://www.facebook.com/permalink.php?story_fbid=pfbid0RJBYJ9kbcNWfEyKiTfRn59oSLbqcjLR5vWsCoZ7pbmgsCAWhk1mdisRWJ2eDNbSZl&id=61561823626255,15.0,"✨ Umrah in Sha’baan 2026 ✨
Your journey of a lifetime begins here. Join us as we travel to the blessed cities of Makkah & Madinah for a spiritually uplifting 10-night Umrah experience. 🌙🤍

📍 Departure: 28 January 2026
📍 Return: 07 February 2026

Enjoy:
🏨 5 Nights in Makkah – 4★ Voco Hotel (Shuttle Service)
🏨 5 Nights in Madinah – Artel International, just 700m from Masjid An Nabawi
🚌 Luxury bus transfers
✈️ Flights included (CPT – JED – CPT)
🕌 Ziyarahs in both holy cities

💫 Special Offer: From R23 000 per person sharing in quad room

Let us take care of your journey while you focus on your ibadah.
Bookings & enquiries:
📞 Suleimaan Gabriels – 072 491 7990
📞 Ziyaad Waggie – 081 529 1989
📞 Yusuf Sadan – 076 377 6272

🇸🇦 Al Ansaar Travel & Tours – Your trusted companion for sacred journeys.",,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.999756395816803,0.0001523504470242,9.130932448897512e-05,Normal,0.999756395816803,,,0.966285526752472,0.0337144248187541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,330500a5-9979-49b8-6ce5-e491783605a9,Nickis Dawra,7.0,2025-12-01,2025-12-01 10:42:15 UTC,1322.0,83d7438e-15f2-2d55-e008-2f0061047288,25.0,https://www.facebook.com/photo.php?fbid=839542382274879&set=a.100970332798758&type=3,0.0,"Hy December ✨
Be good 😊🙌🏻❤️

I’m nickis fav dawra🤍",,,,,,,,,,,,,,,Somalia,Violent Extremism,Violent Extremism,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,high,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9987101554870604,0.0008640494197607,0.0004258012340869,Normal,0.9987101554870604,,,0.9612312316894532,0.0387688092887401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,f2890fc5-fb88-fbb1-158d-fbc0ea8e9a67,zamboni5454,0.0,2025-12-01,2025-12-01 13:42:49 UTC,1300.0,a2926158-60ff-39f1-9d19-300d88f4131d,0.0,https://x.com/zamboni5454/status/1995488760834965687,0.0,https://t.co/S9AZhGondw,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9977408647537231,0.0017190261278301,0.0005400498630478,Normal,0.9977408647537231,,,0.8982236981391907,0.1017763242125511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,3eea13d7-ad48-9289-4e43-10d5cd63ecb4,PD59306212,0.0,2025-12-01,2025-12-01 14:00:06 UTC,1300.0,18e28939-9282-8bc6-cedd-fb7de74fba26,0.0,https://x.com/PD59306212/status/1995493108726034922,0.0,https://t.co/WBYsQwkhHc,,,,,,,,,,,,,,,Somalia,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.9989593029022216,0.0007417325978167,0.0002988707565236,Normal,0.9989593029022216,,,0.9017329812049866,0.0982670113444328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
