platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
1. Credible reports are emerging that @UnitedNations peacekeepers of Tigrayan origin deployed as part of Ethiopian contingents of @unmissmedia in South Sudan are forcibly returned to Ethiopia, some physically abused @UNHCR @UNPeacekeeping  @flippograndi, @antonioguterres",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,high,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9965031147003174,0.0029797616880387,0.00051709508989,Normal,0.9965031147003174,,,,,0.9984180927276612,0.0015818643150851,not_hate_speech,0.9984180927276612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,6f464052-0969-b005-d71b-a53738d5a372,NatyYifru,38.0,2021-07-30,2021-07-30 00:19:03 UTC,1307.0,4a2932d9-b695-5e61-185d-9a297a9a7a06,217.0,https://x.com/NatyYifru/status/1420901719618293760,131.0,"❗Thread 1
Today, news came out that large number of #Kimant population, terrorized by #Amhara Regional State have crossed to #Sudan.
For many, who don't know who Kimant are this thread shades some light.",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9893292784690856,0.0080498466268181,0.002620929153636,Normal,0.9893292784690856,,,,,0.998264491558075,0.0017355342861264,not_hate_speech,0.998264491558075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,27e5366d-54fa-5ba2-9ad4-a3817ad10dd6,dagiulstein,19.0,2021-08-22,2021-08-22 17:18:52 UTC,1307.0,1b58b6ca-4050-7cd1-04c6-b06cda584439,176.0,https://x.com/dagiulstein/status/1429493286130040833,46.0,"The influx of refugees from Tigray is affecting the east of Sudan, already in a fragile hum. &amp; pol. situation. 
Impressed by the hospitality of the host community in Um Rakuba, Sudan. https://t.co/e49BknXcAj",,,,,,,,,,,,,,,South Sudan,Hate Speech,Other,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,,high,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9993995428085328,0.0004381373582873,0.0001623103162273,Normal,0.9993995428085328,,,,,0.9990789890289308,0.0009209412964992,not_hate_speech,0.9990789890289308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,cf2bfb67-6f95-4555-fee7-7c37ab7b2b4d,SekayiTigere,21.0,2021-10-10,2021-10-10 18:48:24 UTC,1307.0,97a32430-45db-64bf-d668-5e156a7c4cf6,210.0,https://x.com/SekayiTigere/status/1447272823404253193,28.0,If they’ve never had nshima with relish as the main then nshima with sour milk for desert 🚩 🚩🚩🚩🚩,,,,,,,,,,,,,,,South Sudan,Hate Speech,Other,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9993131160736084,0.0003799934056587,0.0003069254162255,Normal,0.9993131160736084,,,,,0.9985966086387634,0.0014034120831638,not_hate_speech,0.9985966086387634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1f0fda11-2e1a-f60a-e86c-4da2e9af3ded,Jibako44,3.0,2022-07-15,2022-07-15 17:13:27 UTC,1307.0,4b6cd379-baf9-90c8-13f5-405e0d62a3cb,161.0,https://x.com/Jibako44/status/1547992754818453515,393.0,"#TigrayCantWait #EritreanTroopsOutOfTigray @Refugees I was a refugee in the Sudan in the 1980s,as refugees we had food housing clinics and churches and mosques. The UNHCR did very well. It worked our resettlement programs. The same effort is not happening now. what changed?",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9992042183876038,0.0005238926387391,0.0002719474723562,Normal,0.9992042183876038,,,,,0.9988401532173156,0.00115985609591,not_hate_speech,0.9988401532173156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1c7c8e56-17f7-a4e3-0bbb-ad2d13d31d26,Care4Calais,87.0,2022-08-20,2022-08-20 14:14:23 UTC,1307.0,74c7f8f5-e6e2-fd5c-a2a8-b1bab80f4576,2383.0,https://x.com/Care4Calais/status/1560993654252208128,201.0,"Today we had some truly brilliant news. Kamal, a 22-year-old Sudanese refugee whose been in detention for two months under threat of being sent to Rwanda, has finally been freed. https://t.co/el75EhyNyk",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,,high,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9997019171714784,0.0002010379539569,9.706534183351324e-05,Normal,0.9997019171714784,,,,,0.9991762042045592,0.0008237757137976,not_hate_speech,0.9991762042045592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,ee547b36-b4db-64c9-8e81-218b895fe40f,KakwenzaRukira,88.0,2022-10-13,2022-10-13 09:23:55 UTC,1307.0,85b7996c-e7cb-2b36-c3b5-d46bbc542e74,850.0,https://x.com/KakwenzaRukira/status/1580489500509163520,63.0,Kakwenza “smuggles” family out of Uganda via Kenya https://t.co/H2VWcCPwQn,,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,high,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9175274968147278,0.0705386027693748,0.0119338659569621,Normal,0.9175274968147278,,,,,0.9990861415863036,0.0009138619061559,not_hate_speech,0.9990861415863036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,2d54a9ee-4dd9-e5a0-00e7-95e2099c703d,eraytee7,90.0,2022-11-05,2022-11-05 06:59:25 UTC,1307.0,c795ba11-c704-2d25-fc5a-928238f15f82,212.0,https://x.com/eraytee7/status/1588788054780968961,147.0,"You are attending an “Owambe” which of these menus are you going for?

A. Pounded yam + egusi soup 
B. Banga soup + garri
C. Amala + gbegiri &amp;ewedu soup
D. Fufu + Oha soup

Let’s have it 👇🏽👇🏽👇🏽 https://t.co/wuvwxnsvVi",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9995263814926147,0.0003296108334325,0.0001440927444491,Normal,0.9995263814926147,,,,,0.937227725982666,0.0627723038196563,not_hate_speech,0.937227725982666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,431f83de-7511-6cc9-ca65-997a681a2bfe,Mukulaa,49.0,2022-12-22,2022-12-22 07:48:19 UTC,1307.0,11710d74-3703-82c4-f65b-f3ac4d6e953e,547.0,https://x.com/Mukulaa/status/1605832590572851201,63.0,"KENYA 🇰🇪- KISUMU city here we come,we anchored early this morning 14 hours at the port waiting to dock at the ⁦@kenyapipeline⁩ side waiting to be served and loaded up for our return journey and voyage to uganda 🇺🇬 ⁦#Mtkabakamutebi2 https://t.co/C5PfuP6bpv",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9995812773704528,0.0002358705678489,0.0001829274988267,Normal,0.9995812773704528,,,,,0.9987661838531494,0.0012338403612375,not_hate_speech,0.9987661838531494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,959928f0-5ac2-a6ec-cd18-31545c283e5b,woye1,44.0,2023-04-21,2023-04-21 04:10:47 UTC,1307.0,43c97791-7cfc-b86d-57cc-f1c1d27efa23,531.0,https://x.com/woye1/status/1649264390338760704,263.0,"People of Sudan are coming to Kano,Sokoto, Maiduguri, Kebbi, Katsina viaChad, Niger Republic and Cameroon. I do hope @FMHDSD @nemanigeria are ready for new refugees. Also, wake up @ncfrmi_ng @nidcom_gov @PoliceNG @NigeriaMFA @OfficialDSSNG @CustomsNG to follow up. Nigeria is a",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,medium,low,low,high,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9912312626838684,0.0071345306932926,0.0016341914888471,Normal,0.9912312626838684,,,,,0.9987561702728271,0.0012438554549589,not_hate_speech,0.9987561702728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1de78e1a-6e8c-3d99-39ad-eabb2800cefd,HuduHussein,196.0,2023-04-27,2023-04-27 04:37:58 UTC,1307.0,93ef4d98-6795-01ec-f9c6-1c3f787f4a96,835.0,https://x.com/HuduHussein/status/1651445559318683649,112.0,"Today morning, General @mkainerugaba received 211 Ugandans evacuated from the Republic of Sudan. Welcome back home.
#longliveMK 🇺🇬 https://t.co/7GmqQP1eLQ",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.99970144033432,0.000201805436518,9.672735905041918e-05,Normal,0.99970144033432,,,,,0.998866081237793,0.0011338994372636,not_hate_speech,0.998866081237793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,8c94cda8-3521-7816-403c-5c8b309d0308,nma_black,217.0,2023-05-02,2023-05-02 13:59:20 UTC,1307.0,3f2f64aa-ee5e-982e-3f5d-8fa3f35d1b02,526.0,https://x.com/nma_black/status/1653398772678811653,110.0,"Frame 1 - yam and garden egg sauce
Frame 2 - yam and egg sauce 
Frame 3 - plantain/yam with egg sauce 
Frame 4 - sweet potato and fish sauce 

Make your choice 😊 https://t.co/tmfMzpsXhY",,,,,,,,,,,,,,,South Sudan,Hate Speech,Hate Speech,Hate Speech,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.9997215867042542,0.0001901746436487,8.820373477647081e-05,Normal,0.9997215867042542,,,,,0.9988178610801696,0.001182104111649,not_hate_speech,0.9988178610801696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
