platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
facebook,2866bc1b-fb69-67f6-fcba-3f32ba7714b4,Lin Sari,2.0,2026-01-05,2026-01-05 07:45:05 UTC,1328.0,6c91fa68-9649-c9e9-b3dc-abc3f22e9e62,10.0,https://www.facebook.com/lasmini.sari.54/posts/pfbid02KAvRS7ymseR8yAzKcHYTS4Uzhcg3M2xW4zWDx5nGvF6FnPqzdQFRoLcq9poxGpgLl,0.0,"Jaman sekarang gausah terlalu mikirin perasaan orang, hidup dibawa simple yg baik kita baikin yg munafik kita munafikin balik 😂😂",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9990065693855286,0.0007287641055881,0.0002647475921548,Normal,0.9990065693855286,0.9998087286949158,0.0001913026790134,0.5094013214111328,0.4905986487865448,0.9907800555229187,0.009219896048307419,not_hate_speech,0.9907800555229187,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9998087286949158,not_afxumo,0.5094013214111328
facebook,566a5bea-8246-318f-e297-a0c138c1fecf,Nha Mutiiaa,9.0,2026-01-05,2026-01-05 08:07:22 UTC,1328.0,efc694d8-c27f-5e0a-cf21-ec420e205d5c,31.0,https://www.facebook.com/nha.mutiiaa/posts/pfbid0JjFvWUsoJGM3fN6sM5Zha9YwcadzNozfK9aRapRMXTE29LARx3UrYmXt84fRgaHSl,0.0,"Jaman sekarang ga usah mikirin perasaan orang,Hidup di bawa simple yang baik kita baikin yang munafik kita munafikin balik.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9961121678352356,0.0035312513355165,0.0003566186933312,Normal,0.9961121678352356,0.9993601441383362,0.0006398945115506,0.5564960241317749,0.4435040056705475,0.946184515953064,0.05381549894809723,not_hate_speech,0.946184515953064,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9993601441383362,not_afxumo,0.5564960241317749
facebook,84f0dc06-cb66-6653-5f6e-6338961f0680,Manzuma Ismail,8.0,2026-01-05,2026-01-05 08:14:43 UTC,1328.0,cae7a243-307a-4092-a4b4-e2d716b120fb,3.0,https://www.facebook.com/manzuma.ismail/posts/pfbid027ZRUF2tYn8Lc8YMEwarV64BjHmZgzziQuQTy6nAMCUerxFRFpx6xBktD5AnoQJdxl,0.0,"Even Jabatiyah's extremism in takfiri and tabdeel ideologies does not compare to the level exhibited by some students and blind followers of Issa Gausu bida, if such deviant extremist individuals like this can categorize Saudi Arabia as a land of disbelievers, it raises a grave concern about the standing of Nigeria Muslims under the eyes of this evil Extremist individual groups in our society today who portray themselves and hide under umbrella as Alu sunnah which they are not. However, whenever warnings are issued against these extremist groups and their leaders, certain individuals claiming to be reservoirs of knowledge, along with their hypocritical allies, defend this extremist and accuse us of labeling people as extremists. Allahu musta'han.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,low,medium,medium,low,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0181273650377988,0.6684656143188477,0.3134070038795471,Abusive,0.6684656143188477,0.8139422535896301,0.1860577017068863,0.0299254339188337,0.9700745344161988,0.9980860948562622,0.0019138958305120468,not_hate_speech,0.9980860948562622,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.8139422535896301,afxumo,0.9700745344161988
facebook,53e89650-baf7-f374-83e0-c16788408349,Ahmed Updi,0.0,2026-01-05,2026-01-05 09:01:38 UTC,1328.0,f722bef7-1d0b-1a8d-3d36-5acd6347d00c,1.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02Auvf1z5ACsv1CzAF157Um21ANQiEjojGcVf9xLUutDHjAxosEyQXSypu9FoCnmTTl&id=61580685150580,1.0,"Puntland ayaa isku diyaarinaysa howlgalka Onkod oo Buuraha Calmadow ee gobalka Sanaag looga si fayn doono kooxda Taagta Daran ee Al shabaab.

Puntland ayaa guul wayn ka gaartay howlgalkii Hilaac kaas oo Dhammaan deegaanadii Gacanta ay ku hayeen kooxda Argagixisada Daacish laga saaray sidoo kale dhammaan laga saaray goobihii muhiim ka ahaa lana gumaaday,ayadoo ay ka hereen in yar oo firxad ah.

Goobihii laga qabsaday Daacish ayay dowladda Puntland Ciidamo Cusub dajisay  halka Ciidamadii Howlgalka Calmiskaad ku jiray mudada Sanadka ahna bil Nasasho ah ay ku qaadanayaan gobalada Sanaag iyo Bari kuwaas oo loo diyaarinayoh howlgalka Onkad ee Buuraha Calmadow gobalka Sanaag.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Violent Extremism,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,very_high,medium,high,high,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.999710738658905,9.62182821240276e-05,0.0001931043516378,Normal,0.999710738658905,0.9996469020843506,0.0003530447138473,0.7719575762748718,0.2280424237251281,0.0012407901231199503,0.9987592697143555,hate_speech,0.9987592697143555,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996469020843506,not_afxumo,0.7719575762748718
facebook,3940fb36-b880-ab63-b109-baefe5ff4064,Al Kadiri Kura,9.0,2026-01-05,2026-01-05 09:06:50 UTC,1328.0,f7ffa53b-fc54-0e78-6bca-f829ccc19d62,69.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02tNjSNjLSuEZuSXLKdAA1mhNtg7bxH4xMvW5az4jEid4ZXJL8BrwzEcx52RxUWS6Ul&id=61566633232500,1.0,sallallahu alaihi wa Sallam,,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9996769428253174,0.0002095411473419,0.0001135497004725,Normal,0.9996769428253174,0.9997846484184264,0.0002153217064915,0.955224871635437,0.0447751618921756,0.9983168840408325,0.001683157286606729,not_hate_speech,0.9983168840408325,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997846484184264,not_afxumo,0.955224871635437
facebook,4c074606-538d-151a-8e72-f0b2541c2ecb,Abuzakari Yahye Ismail,1.0,2026-01-05,2026-01-05 10:51:40 UTC,1328.0,dc93703a-09f3-af4a-5a8e-84a11ede6285,1.0,https://www.facebook.com/permalink.php?story_fbid=pfbid03kVUJFxe7qoMVBmigNXG6F2hVgAqvGV5xtUz6WhJVFDmWH3zmkrFuic4Q3XZJeZkl&id=100002439739193,0.0,"5 TII SOOMAALI TEE BAA GAALO KA NABAD GASHAY.
JAWAAB.
1. JABUUTI GAALO NOOC WALBA LEH WAA JOOGAAN, XATAA FARANSIISKII AYAAN KABA GUURIN.
2. SOOMAALIYA: DAWLADDU WAA DHALANTEED EE GAALADA AYAA XUKUNTA.
3. SOOMAALI GALBEED: WAA QAYB ITOOBIYA KA MID AH, JIMCUHU WAA MAALIN SHAQO.
4. NFD WAA QAYB KENYA KA MID AH.
5. SOOMAALILAND WAA MEESHA KELIYA EE KA NABAD QABTA.
iyadoo ay sidaa tahay hadana waa meesha loogu cay badan yahay, iyadoo weriye yimi oo 2 maalmood jooga lala wareegaayo sawiradiisa.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,high,medium,medium,medium,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9997876286506652,9.9510645668488e-05,0.0001129264928749,Normal,0.9997876286506652,0.9996498823165894,0.0003500979801174,0.398474246263504,0.6015257239341736,0.0011468720622360706,0.9988530874252319,hate_speech,0.9988530874252319,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996498823165894,afxumo,0.6015257239341736
x,a118cff7-0be0-ff14-5d52-3614e0bc9b83,IsraelArabic,617.0,2026-01-05,2026-01-05 12:07:56 UTC,1320.0,1cb962ec-cd78-ec6f-e88e-91fa31a5da4f,537.0,https://x.com/IsraelArabic/status/2008148456070623337,50.0,"هل تستطيع تشخيص اسرائيل على الخارطة؟ 
هل تعلم ان مساحة اسرائيل تشكل 0.2%من مساحة الدول العربية لكن انجازاتها الاقتصادية تهز العالم ! 
مجلة الإيكونوميست  وصفت اقتصاد اسرائيل بالثالث في العالم الأفضل اداء  ولا تنسوا أننا خضنا حربا على سبع جبهات آنياً. 
كل ما يهمنا ان نعيش بسلام وامان وازدهار مع الجوار",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9997654557228088,0.0001494064927101,8.504292782163247e-05,Normal,0.9997654557228088,0.9973827004432678,0.0026173451915383,0.9586941003799438,0.0413058288395404,0.9993021488189697,0.0006978890742175281,not_hate_speech,0.9993021488189697,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9973827004432678,not_afxumo,0.9586941003799438
facebook,ca2cd54f-581c-3c20-d1dc-fe9edc762a54,عدنان الحامد الزامل,220.0,2026-01-05,2026-01-05 18:07:56 UTC,1328.0,0fb49ebd-5490-3a36-2f4d-7597a1617a71,246.0,https://www.facebook.com/dnanalhamdalzaml/posts/pfbid031UtgWqLzQkMBAQDqxdcsJC2MLVnjnb5P4WivK7sNgTMQbzac2eX6egUfSkp4mxxnl,2.0,"درعا الحراك : 5-1-202
انتقل إلى رحمة الله تعالى 
المرحوم : عبد السلام عبد المجيد عساف "" أبو روان 
وافته المنية بعد معاناة مع المرض 

إنا لله و إنا إليه راجعون",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9997424483299256,0.0001835756993386,7.4012168624904e-05,Normal,0.9997424483299256,0.9996988773345948,0.0003011214721482,0.9496534466743468,0.0503466054797172,0.9992330074310303,0.0007669509504921734,not_hate_speech,0.9992330074310303,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996988773345948,not_afxumo,0.9496534466743468
facebook,13f35fbd-f0ce-a21c-69eb-53e4755b51be,Spec Ops Magazine,107.0,2026-01-05,2026-01-05 19:01:44 UTC,1328.0,0165d260-27b7-e4d9-1314-c3c59e8b4029,3837.0,https://www.facebook.com/reel/1553857655902534/,156.0,"January 15, 2019. Al-Shabaab terrorists strike the DusitD2 hotel and business complex in Nairobi’s Westlands district.

An upscale compound with offices, restaurants, and a hotel turns into a battlefield in seconds. A suicide bomber detonates at the entrance. Armed attackers move inside with AK rifles, PKMs, and grenades. Civilians are trapped across multiple floors. The siege will last nearly 20 hours.

This rare footage shows Chris Craighead, 22 SAS, who was in Nairobi at the time training local forces. Without waiting for a full response, he moves straight into the complex, initially alone, with no confirmed number of shooters and no clear picture of their positions.

By multiple accounts, Craighead engages the attackers, helps evacuate civilians, and neutralizes at least two gunmen before Kenyan security forces link up and continue the clearance. All five terrorists are eventually killed. Twenty one civilians lose their lives.

Craighead’s actions that day later earn him the Conspicuous Gallantry Cross, the UK’s second highest award for bravery.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,high,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9949817061424256,0.004339765291661,0.0006785197765566,Normal,0.9949817061424256,0.9994763731956482,0.0005236634169705,0.3872091174125671,0.6127908825874329,0.999010443687439,0.0009895492112264037,not_hate_speech,0.999010443687439,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9994763731956482,afxumo,0.6127908825874329
facebook,c404e557-d4c9-7caf-10b7-6725e6f8872b,Anonymous participant,22.0,2026-01-05,2026-01-05 19:30:18 UTC,1328.0,d0677972-9ea5-a021-399f-afe6243d51a4,2.0,https://www.facebook.com/groups/1389355028155643/posts/2317235422034261/,0.0,السلام عليكم ورحمة الله وبركاته ابحث عن رقم الشيخ بورغود عبد الرؤوف وشكرا مسبقا,,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.999695897102356,0.0002103044535033,9.375969966640696e-05,Normal,0.999695897102356,0.999685525894165,0.0003145159280393,0.9833304286003112,0.0166695341467857,0.9994204044342041,0.0005796363111585379,not_hate_speech,0.9994204044342041,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.999685525894165,not_afxumo,0.9833304286003112
facebook,deb73fe0-6935-d476-9dde-b881dcf2cb14,Baabulaahi Official,11.0,2026-01-05,2026-01-05 21:31:26 UTC,1328.0,5a77e1c4-ff6e-cc1d-2a4f-60e5b6efdf7c,37.0,https://www.facebook.com/permalink.php?story_fbid=pfbid036UjcUiQrJP2k8wWBddDcVxLwibHhXTT6MTaPMoA1YQHK3u8zn3aci9o1NT3KfWcql&id=100089721867963,1.0,"Cali Yare Cali Waa Argagixiso Niqaaman 

Muqdisho maanta iyadaa gacanta ugu jirta gaalo shisheeye. Xerada Xalane waa xarun ay si buuxda u maamulaan ajaanib, go’aannada waaweynna iyagaa laga sugaa. Ciidamada nabad-ilaalinta ee sheeganaya inay amni u joogaan Somalia waa kuwo ka kala yimid Uganda, Burundi, Kenya, Itoobiya, Sierra Leone iyo Ghana oo dhamaantood gaalo ah iyagoo ka gaysta magaalooyinkiina kufsi, dil iyo tacaddiyo maalin walba laga soo sheego, Sidoo Kale Xarunta Xalane Caruurtiina ayaa kagu kala iibsadaa ee maxaa idiin Yaalla Dameero Ayaad tihiin ee .",,,,,,,,,,,,,,,Kenya,Violent Extremism,Violent Extremism,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,very_high,medium,very_high,high,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0001592425687704,0.999612033367157,0.0002288289106218,Abusive,0.999612033367157,0.9996801614761353,0.000319865590427,0.0230496525764465,0.9769504070281982,0.0010822389740496874,0.998917818069458,hate_speech,0.998917818069458,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996801614761353,afxumo,0.9769504070281982
facebook,d247990f-76de-85dc-022b-d6173f2b08b9,Yusuf Abdallah Sualah,11.0,2026-01-05,2026-01-05 23:40:58 UTC,1328.0,8204a9d4-6260-ec9c-93a7-0c562c07906b,11.0,https://www.facebook.com/yusuf.abdallah.sualah/posts/pfbid0BQsGvuybeoSC3dURLD5vroYQ6vBaRpm4yN5aNtcyR9eiVPG2jh3tcE1h12yMHnaxl,0.0,Tell your bleached mallam Anas Tawfiq Bakri to stop hiding behind his inherited mosque and come face a real debate. Preaching nonsense to blind followers isn’t knowledge—it’s cowardice.,,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,high,low,high,medium,low,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0015367384767159,0.9842129945755004,0.0142501834779977,Abusive,0.9842129945755004,0.6643202304840088,0.3356797397136688,0.0299690905958414,0.9700309038162231,0.998837411403656,0.0011626513442024589,not_hate_speech,0.998837411403656,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.6643202304840088,afxumo,0.9700309038162231
facebook,92889e6b-6f8c-2093-fd2a-a0d5e0ba6200,Tawfiq Kiram,0.0,2026-01-06,2026-01-06 01:43:24 UTC,1328.0,90eabccf-1735-c130-b3ce-8fc86d977dc1,1.0,https://www.facebook.com/mtawfiqkiram/posts/pfbid0XT5iAwWHChCSwF6XZm5atv9wQAbHX3k5YtfupnKMw4q2h4uNHXFUpi7yiiiCxcxal,0.0,"Step back in time
This replica shows what Masjid an-Nabawi looked like during the time of Prophet Muhammad ﷺ — simple walls, a humble roof, and hearts filled with īmān.

From modest beginnings rose a masjid that shaped the Ummah and changed the world.",,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9995662569999696,0.0003134795115329,0.000120178774523,Normal,0.9995662569999696,0.999435007572174,0.0005649692029692,0.8759618401527405,0.1240381896495819,0.9983254075050354,0.0016745825996622443,not_hate_speech,0.9983254075050354,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.999435007572174,not_afxumo,0.8759618401527405
facebook,41a45b07-aeb3-d35e-5776-c215339ac102,Khwa Makhulo,3.0,2026-01-06,2026-01-06 06:01:23 UTC,1328.0,55315cdf-3056-1391-5829-9cb3ca624da1,8.0,https://www.facebook.com/makhuloo/posts/pfbid0HMRdgLAYfFz15HP3xNHDqPX5bN62Ub4iRaks5pB2zhzrx2ytW4HnvJRW4uDQiVHFl,0.0,Hawa ndugu zetu hutuita makafiri😀😀😀😀😀🙂🙂🙂🙂🙂🙂,,,,,,,,,,,,,,,Kenya,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,0.9477152824401855,0.0012522129109129,0.0510324575006961,Normal,0.9477152824401855,0.9998064637184144,0.0001935642649186,0.5788731575012207,0.4211268424987793,0.9987427592277527,0.0012572889681905508,not_hate_speech,0.9987427592277527,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9998064637184144,not_afxumo,0.5788731575012207
